The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00172-10001                       :14276.2057835
message ID:/promote/item-00037-10000                       :21789.4304792
message ID:/promote/item-00134-10001                       :14181.232534
message ID:/promote/item-00169-10000                       :21613.2120941
message ID:/promote/item-00208-10002                       :6770.93668042
message ID:/promote/item-00314-10002                       :6714.84622297
message ID:/promote/item-00409-10000                       :21732.9923508
message ID:/promote/item-00469-10000                       :21751.0038825
message ID:/promote/item-00431-10001                       :14296.0326979
message ID:/promote/item-00132-10002                       :6798.73497492
message ID:/promote/item-00484-10002                       :6668.34618345
message ID:/promote/item-00304-10001                       :14190.5958387
message ID:/promote/item-00051-10001                       :14221.4343991
message ID:/promote/item-00212-10001                       :14240.5260435
message ID:/promote/item-00069-10002                       :6812.68146487
message ID:/promote/item-00048-10000                       :21652.5439205
message ID:/promote/item-00248-10001                       :14259.6699742
message ID:/promote/item-00398-10001                       :14315.730154
message ID:/promote/item-00084-10001                       :14176.0203105
message ID:/promote/item-00327-10001                       :14279.6706528
message ID:/promote/item-00096-10002                       :6642.2817922
message ID:/promote/item-00254-10001                       :14147.1822418
message ID:/promote/item-00443-10001                       :14200.0208621
message ID:/promote/item-00248-10002                       :6762.35349417
message ID:/promote/item-00415-10001                       :14153.1050551
message ID:/promote/item-00279-10000                       :21691.8418273
message ID:/promote/item-00210-10001                       :14123.752267
message ID:/promote/item-00497-10002                       :6625.30517309
message ID:/promote/item-00148-10002                       :6645.83201893
message ID:/promote/item-00369-10000                       :21738.5532269
message ID:/promote/item-00293-10002                       :6700.34666411
message ID:/promote/item-00080-10001                       :14186.5995272
message ID:/promote/item-00228-10002                       :6700.30446762
message ID:/promote/item-00022-10001                       :14305.0878464
message ID:/promote/item-00292-10001                       :14325.579394
